ID,Dec
26006,लाइन में प्रतिद्वंद्वी को दृढ़ता से दबाएं। यह विभाजन के माध्यम से ऑपरेशन का नियंत्रण भी लेता है। {{▲ ऑपरेशन आँकड़े वृद्धि। {{{- पॉइंट्स लाइन में वृद्धि या खोई गई। {{Hanta स्टेट लोवर्स।
26007,बेसिक न्यूकर चैंप।
26008,लक्ष्य एक दिल की क्षमता में सुधार करना है। {{▲ एक दिल का स्टेट बढ़ता है।
26009,शुरुआती दिन शक्तिशाली हैं। हालांकि} समय के रूप में} यह कमजोर हो जाता है। {{{पहले 20 मिनट तक लाइन-अप} हंता क्षमता बढ़ जाती है। {{▼ हंता की क्षमता दूसरी छमाही से घट जाती है।
26010,बेसिक वन-डील चैंप।
26011,कैरी की भूमिका के बजाय टीम की मदद करने पर ध्यान केंद्रित करना। {{▲ परिचालन आंकड़े ऊपर जाते हैं। {{▼ लाइन आँकड़े नीचे जाते हैं।
26012,लाइन लड़ाई शक्तिशाली है। हालांकि} कम स्वास्थ्य के साथ काम करना खतरनाक है। {{▲ लाइन-अप आँकड़े वृद्धि। {{--पॉइंट्स ऑपरेशन में वृद्धि या खो गए।
26013,मूल समर्थक चैंप।
26014,कमजोर रेखा। हालांकि} यह हां में मजबूत है। {{▲ हंता स्टेट बढ़ गया है। {{▼ लाइन्स स्टेट को कम किया गया है।
30000,यदि आप Google में लॉग इन नहीं कर सकते हैं तो आप मल्टीप्लेयर नहीं खेल सकते हैं। कृपया Google लॉगिन करें।
30001,आखिरी बहु मैच के दौरान खेल का एक असामान्य अंत था। खेल जब्त कर लिया गया था।
30002,बधाई हो! आपको अगले स्तर पर पदोन्नत किया जाता है!
30003,आप निरंतर हार के कारण demoted किया गया है।
30004,अंदर आना
30005,वहाँ एक समस्या। समस्या का कारण:
30006,इंटरनेट कनेक्शन खो गया है। जब आपके पास इंटरनेट कनेक्शन होता है} आपको स्वचालित रूप से पुनः कनेक्ट हो जाएगा।
30007,मल्टी मैच के दौरान इंटरनेट डिस्कनेक्ट हो गया था। {यदि आप ठीक क्लिक करते हैं} आप स्टेडियम से बाहर निकलेंगे।
30008,आपके प्रतिद्वंद्वी को खोजने में एक समस्या थी। {स्टेडियम से बाहर निकलने के लिए ओके दबाएं।
30009,खेल अद्यतित नहीं है। मैच खेलने के लिए आपको नवीनतम संस्करण में अपडेट करने की आवश्यकता है। {{संस्करण को फिर से जांचने के लिए नीचे दिए गए बटन को दबाएं} या अद्यतन पृष्ठ पर जाएं।
30010,चेकिंग
30011,यह नवीनतम संस्करण नहीं है।
30012,मिनट
30013,आपको एक धोखा खिलाड़ी के रूप में रिपोर्ट किया गया है और मल्टीप्लेयर गेम नहीं खेल सकता है। {{कृपया किसी भी प्रश्न के लिए {hucce@gmail.com ईमेल करें।
30014,आप एक धोखा खिलाड़ी के रूप में पंजीकृत हैं।
30015,मल्टीप्ले सर्वर के लिए जाँच। कृपया प्रतीक्षा समय समाप्त होने तक प्रतीक्षा करें
30016,सूची लोड करने में असमर्थ। कृपया मल्टीप्ले में Google लॉगिन करें।
31000,खेल खेलने के लिए धन्यवाद। आपकी समीक्षा डेवलपर के लिए एक बड़ी मदद है। आपको एक इनाम के रूप में 300 सार प्राप्त होगा।
32000,विज्ञापन देखने के लिए धन्यवाद। अपना देखने के इनाम प्राप्त करने के लिए ठीक क्लिक करें।
32001,विज्ञापन छोड़ दिया गया आपको इनाम प्राप्त करने के लिए विज्ञापन को अंत में देखना होगा।
32002,विज्ञापन प्राप्त करने में विफल कृपया अपना इंटरनेट कनेक्शन जांचें।
36000,लीग स्कोर
36001,म
36002,डब्ल्यू
36003,एल
36004,इतिहास
36005,ऊपर
36006,मैच परिणाम
36007,प्राप्त करें
36008,पूर्ण
36009,अधूरा
36010,संपर्क
36011,मौसम
33000,उन्नयन केवल स्तर 10 तक संभव है।
33001,सफलता
33002,असफलता
33003,सफलता की संभावना
33004,अंतर
33005,क्या आप ट्यूटोरियल को छोड़ना चाहते हैं? आप ट्यूटोरियल से पुरस्कार नहीं प्राप्त कर सकते हैं।
33006,जब आप खेल को पुनरारंभ करते हैं तो भाषा बदल जाएगी।
34000,Google Play सेवा संस्करण चेक
34001,Google Play लॉगिन पूर्ण
34002,सर्वर लॉगिन पूरा हुआ
34003,क्लाउड सहेजें पुष्टि पूर्ण
34004,डेटा आयात पूरा
34005,समस्या पुनः प्रयास करें
34006,त्रुटि! ऑफ़लाइन मोड में लोड करें
33007,गोल
33008,लाइन
33009,दल की लड़ाई
33010,ऑपरेशन
33011,ऊपर
33012,मध्य
33013,तल
33014,महान हार
33015,हार
33016,मंदी
33017,विवाद
33018,श्रेष्ठता
33019,विजय
33020,महान विजय
33021,टीम जंगलर गैनिंग।
33022,दिन
33023,सीजन अंत इनाम
33024,आपके मित्र का अनुरोध किया जा चुका है।
33025,पहले से दोस्त
33026,क्या आप वाकई इस दोस्त को हटाना चाहते हैं?
33027,प्रतिलिपि की रणनीति
33028,प्रकार
33029,प्रतिबंध
33030,घोषणा
33031,बग / सुझाव
33032,प्रबंधक निमंत्रण। एक लोल टीम मैनेजर बनें।
33033,अंतिम रेटिंग
33034,अंतिम इनाम
33035,सीजन शुरू
33036,एक नया सीजन शुरू हो गया है।
33037,हॉल ऑफ फेम योगदान
33038,आराम
33039,पर्याप्त सार नहीं
37000,कोई नहीं
37001,सार
37002,पैक
37003,पैकेज
38000,सब
38001,चांदी
38002,सोना
38003,प्लैटिनम
33040,सब
33041,चांदी
33042,सोना
33043,प्लैटिनम
33044,हीरा
33045,दावेदार
33046,गुरुजी
33047,भर्ती
33048,पैकेज
33049,प्रस्तुतीकरण
33050,सहित सीमित
33051,केवल सीमित
33052,विनिमय
33053,जोड़ना
33054,हटाना
33055,संपूर्ण
33056,आँकड़े
33057,पीतल
33058,अगली रैंक अपग्रेड तक
33059,चाल
33060,प्राप्त करें
33061,एक ही खिलाड़ी पहले से ही शुरुआती सूची में है।
33062,कोई डेटा नहीं है।
33063,डेटा असामान्य है।
33064,कारण
33065,अगला क्रश प्रारंभ तिथि
33066,एक टूर्नामेंट बनाते समय एक त्रुटि हुई। {{एक नया टूर्नामेंट बनाने के लिए पुनः प्रयास करें।
33067,सर्वर डेटा प्राप्त कर रहा है।
33068,डेटा ठीक से प्राप्त नहीं हुआ था।
33069,सीजन खिलाड़ी प्रस्तुति
33070,विश्व चैम्पियनशिप प्रविष्टि
33071,चयनित खिलाड़ी जिन्होंने इस वर्ष लीग में अपनी शुरुआत की और भविष्य की प्रतीक्षा की। इसे केवल सीज़न इनाम के रूप में प्राप्त किया जा सकता है।
