ID,Dec
10026,การกดปุ่ม “แทนที่” จะทำให้ผู้เล่นที่เลือกกลายเป็นผู้เริ่มต้น และผู้เล่นเดิมจะถูกย้ายไปเป็นผู้สำรอง.
10027,Also} ขึ้นอยู่กับการจัดทีมของผู้เริ่มต้น} สามารถได้รับเอฟเฟกต์เพิ่มเติมได้.
10028,กดปุ่ม
10029,คุณสามารถค้นหาข้อมูลเกี่ยวกับ Tim Chemie ได้ที่นี่.
10030,คุณสามารถทำให้ทีมของคุณแข็งแกร่งขึ้นได้ด้วยการจับคู่เคมีที่แตกต่างกัน เช่น ประเภทและทีม.
10031,กด X เพื่อออก
10032,ตอนนี้เรามาเปลี่ยนผู้เล่นที่ไม่จำเป็นให้เป็นผู้เล่นคนอื่นกันเลย!
10033,ลองกดรีคอมบิเนชัน.
10034,ที่นี่คุณสามารถเปลี่ยนผู้สมัครสี่คนให้เป็นผู้เล่นใหม่ได้.
10035,ชั่วคราวฉันได้จัดให้มีผู้เล่นสี่คนแล้ว มารวมทีมผู้เล่นเหล่านี้ใหม่กันเถอะ
10036,กดปุ่ม “เพิ่ม”
10037,กดปุ่ม “เพิ่ม”
10038,กดปุ่ม “เพิ่ม”
10039,กดปุ่ม “เพิ่ม”
10040,ใส่ผู้เล่นทั้งสามคนไว้แล้ว — ตอนนี้มาเปลี่ยนไปใช้ผู้เล่นคนใหม่กัน!
10041,คุณสามารถตรวจสอบข้อมูลความสามารถของผู้เล่นได้จากข้อมูลการรับสมัคร.
10042,ตอนนี้คว้าผู้เล่นเลย!
10043,ลองกด Recombination​.
10044,ด้วยวิธีนี้คุณสามารถสลับผู้เล่นปัจจุบันกับผู้เล่นใหม่ได้.
10045,แล้วไปต่อกับผู้เล่นเหล่านี้กันเลย!
10046,กดปุ่มแมตช์
10047,กดปุ่มความคืบหน้าเกม
10048,เกมได้เริ่มแล้ว!
10049,มาวางใจให้ผู้เล่น แล้วไปดูเกมกันเลย!
10050,เช่นนี้ เมื่อเกมจบลง คุณจะได้รับค่าประสบการณ์และตัวเลขจำนวนเต็ม.
10051,ไม่สามารถรับ Essence ได้หากเกินขีดจำกัดการเล่นแมตช์ต่อวัน
10052,กดปุ่ม “ดำเนินการต่อ” เพื่อออกจากสนาม
10053,เกมแรกจบแล้ว
10054,ผู้เล่นเป็นกุญแจสำคัญสู่ชัยชนะ แต่กลยุทธ์ของผู้จัดการก็มีความสำคัญไม่แพ้กัน.
10055,กดปุ่มกลยุทธ์
10056,Quick Setup ช่วยให้การตั้งค่ากลยุทธ์หลักเป็นเรื่องง่ายดาย.
10057,การบาลานซ์ตอนนี้เป็นกลยุทธ์พื้นฐานแล้ว
10058,มาปรับการตั้งค่ากัน!
10059,คลิกที่ไลน์ / จัดการ
10060,การต่อสู้ในเลน / ปฏิบัติการคือกลยุทธ์ที่จบเกมด้วยการใช้ผลประโยชน์จากการต่อสู้ในเลน.
10061,มาปรับกลยุทธ์เป็นโหมดไลน์‑ทู‑ไลน์กันเถอะ!
10062,กดปุ่มตั้งค่า
10063,กลยุทธ์ของทีมได้เปลี่ยนแปลงไปพร้อมกับ line‑to‑run.
10064,การตั้งค่าอย่างรวดเร็วนี้ทำให้เปลี่ยนกลยุทธ์ทีมของคุณได้ง่ายดาย.
10065,การตั้งค่ารายละเอียดสามารถทำได้ผ่านคำแนะนำและ Pick‑Van.
10066,ตอนนี้มาทดสอบกลยุทธ์ของเรากันเลย!
10067,กดปุ่มแมตช์
10068,มามาดูกันว่าการใช้ไอเท็มแมตช์ก่อนเข้าสู่การแข่งขันเป็นอย่างไร!
10069,! กดปุ่ม
10070,ได้ยินว่ามีไอเท็มเพิ่มประสบการณ์ +10% ให้เป็นของขวัญครับ.
10071,กรุณาตรวจสอบการใช้งาน
10072,ถ้าคุณเปิดใช้งาน “ใช้” คุณจะสามารถนำไอเท็มนั้นไปใช้ในแมตช์ต่อ ๆ ไปได้.
10073,หากมีหลายไอเท็ม คุณสามารถเลือก “Auto” เพื่อให้ระบบใช้ไอเท็มโดยอัตโนมัติได้เลย.
10074,ไอเท็มประเภทเดียวกันไม่สามารถใช้ซ้ำได้
10075,กด X เพื่อออก
10076,ตอนนี้มาดูกลยุทธ์และไอเท็มกันเลย!
10077,กดปุ่มความคืบหน้าเกม
10078,หลังจากแมตช์นี้ระดับของผู้จัดการได้เพิ่มขึ้นแล้ว
10079,เมื่อระดับผู้จัดการเพิ่มขึ้น คุณจะได้รับเอสเซนส์พิเศษแบบนี้.
10080,คุณสามารถรับเอสเซนส์เพิ่มได้จากระดับผู้จัดการโดยไม่จำกัดจำนวนแมตช์ต่อวัน.
10081,กดปุ่ม “ดำเนินการต่อ” เพื่อออกจากสนาม.
10082,ผู้เล่นบางคนได้เลเวลอัพจากการเก็บประสบการณ์ในเกมแมตช์นี้
10083,ผู้เล่นที่เลเวลอัปสามารถเพิ่มสเตตัสของตัวเองได้.
10084,กดการจัดการผู้เล่น
10085,ผู้เล่นที่อัปเดตระดับแล้ว จะมีสัญลักษณ์ลูกศรปรากฏบนระดับของพวกเขา
10086,แตะระดับของผู้เล่นเพื่อเพิ่มค่าสถิติ​
10087,ที่นี่คุณสามารถเพิ่มสถิติที่ต้องการด้วยคะแนน.
10088,คุณสามารถเพิ่มสถิติได้โดยการแตะลูกศรของสถิติที่ต้องการ
10089,แตะสถิติที่คุณต้องการแล้วแตะ “Decision”.
10090,สิ่งนี้จะทำให้ศักยภาพของผู้เล่นพุ่งสูงขึ้น!
10091,กด X เพื่อออก
10092,ผู้เล่นสามารถทำให้ตัวเองแข็งแกร่งยิ่งขึ้นได้ด้วยการอัพเลเวลและเพิ่มพลังแบบนี้.
10093,มาลดระดับความอ่อนแอของผู้เล่นและทำให้เขาแข็งแกร่งยิ่งขึ้นด้วย Reinforce!
10094,กดปุ่ม Reinforce.
10095,การเสริมกำลังทำให้ผู้เล่นแข็งแกร่งขึ้นผ่านตัวผู้เล่นเดิม.
10096,ครั้งนี้เราจะเสริมพลังให้กับผู้เล่นที่ฉันมอบให้คุณ.
10097,ลองกดปุ่ม ▼
10098,กดปุ่มเพื่อยุบรายการตัวเล่นหลัก กดปุ่มเพื่อดูรายชื่อผู้สำรองแบบเต็มหน้าจอ
10099,แล้วลองเพิ่มผู้เล่นกันเลย!
10100,กดปุ่ม “เพิ่ม”
10101,หากเพิ่มผู้เล่นแล้ว จะมองเห็นได้เฉพาะผู้เล่นคนนั้นเท่านั้น。
10102,กดปุ่ม “เพิ่ม”
10103,เมื่อมีผู้เล่นเพิ่มเข้ามา คุณจะเห็นอัตราความสำเร็จ.
10104,โอกาสความสำเร็จจะถูกกำหนดจากส่วนต่างระหว่างระดับการเสริมแรงกับระดับการเสริมแรง
10105,กดปุ่ม Reinforce​
10106,ถ้าคุณเสริมกำลังแบบนี้ ตัวละครก็จะหายไปเลย.
10107,การไม่ทำเช่นนั้นจะไม่ได้ทำให้ผู้เล่นหลักหายไปหรือเสียคลาสเลย.
10108,ตอนนี้มาตรวจสอบข้อมูลลีกครั้งสุดท้ายกันเถอะ
10109,กดปุ่มลีก
10110,กดปุ่มกำหนดการ
10111,คุณสามารถเช็คตารางลีกของทีมคุณได้ที่นี่.
10112,กดปุ่ม Rank
10113,ที่นี่คุณสามารถดูอันดับของลีกได้
10114,กดปุ่มทัวร์นาเมนท์
10115,ที่นี่คุณสามารถตรวจสอบผลการแข่งขันรอบเพลย์ออฟได้หลังจากฤดูกาลปกติสิ้นสุดลง.
10116,W คืออันดับที่ใช้สำหรับคัดเลือกร่วมการแข่งขันชิงแชมป์ระดับโลก.
10117,การแข่งขันชิงแชมป์โลกจัดขึ้นในช่วงท้ายของลีกปกติ.
10118,คุณสามารถต่อสู้กับทีมชั้นนำจากลีกอื่นและคว้ารางวัลที่ยิ่งใหญ่กว่าได้.
10119,กดปุ่ม Set​
10120,ที่คุณต้องการให้ลีกอยู่
10121,คุณสามารถตั้งค่าระดับความยากและเปิดลีกใหม่ได้เลย.
10122,โดยการเลือกลีกและระดับความยาก คุณจะสามารถดูรางวัลที่ปรับเปลี่ยนแล้วรวมถึงศักยภาพของทีมในลีกนั้นได้ทันที.
10123,เลือกลีกและระดับความยากแล้วกดปุ่ม “เริ่มลีกใหม่” เพื่อเข้าสู่การแข่งขัน!
10124,คุณสามารถเริ่มลีกใหม่ได้แบบนี้.
10125,ตอนนี้ทุกอย่างพร้อมแล้ว.
10126,ในที่สุดผู้จัดการก็ส่ง Essence มาให้เราแล้ว!
10127,ไปทำให้เราเป็นผู้ชนะของลีก AAA กันเถอะ!
10128,สวัสดีครับ ยินดีต้อนรับเข้าสู่เกม Multi Match!
10129,ที่นี่คุณสามารถแข่งขันแมตช์กับโค้ชคนอื่นได้
10130,ที่นี่คุณสามารถดูคะแนนการจัดอันดับและข้อมูลแมตช์ของทีมคุณได้
10131,กดปุ่มข้อมูลรางวัล
10132,ที่นี่คุณสามารถดูข้อมูลเกี่ยวกับรางวัลของมัลติแมตช์ได้.
10133,ในตารางระดับ มีหกระดับคือ บรอนซ์ ซิลเวอร์ โกลด์ พลาตินัม ไดมอนด์ มาสเตอร์ ชัลเลนเจอร์
10134,ครั้งแรกที่คุณเริ่มต้น คุณจะเริ่มที่ระดับบรอนซ์.
10135,การเลื่อนระดับของคุณจะทำให้คุณได้รับเอสเซนซ์เพิ่มขึ้น.
10136,และคุณสามารถรับ Essence โบนัสได้เมื่อจบแมตช์ตามเปอร์เซ็นต์ที่ระบุไว้ด้านล่างนี้
10137,เราจะอธิบายซีซั่นให้ฟังนะครับ
10138,ฤดูกาลรีเซ็ตระดับแล้วเปิดเกมใหม่หลังจากช่วงเวลาที่กำหนดครบแล้ว.
10139,เมื่อซีซั่นใหม่เริ่มต้น คุณจะได้รับรางวัลตามอันดับของซีซั่นก่อนหน้า
10140,รางวัลสำหรับระดับของคุณสามารถดูได้ที่นี่.
10141,ตอนนี้กด X เพื่อออกจากหน้าข้อมูลรางวัล
10142,เพื่อเลื่อนระดับ คุณต้องชนะเกมและสะสมคะแนน
10143,สะสม 100 คะแนนเพื่อก้าวสู่ระดับต่อไป.
10144,แต่ระวังไว้ด้วยนะ เพราะคุณอาจถูกลดระดับได้หากแพ้ติดต่อกันจนถึงศูนย์คะแนน.
10145,หากคุณเลื่อนขั้นตารางของคุณขึ้นด้วยการชนะ คุณสามารถตรวจสอบอันดับทีมของคุณได้จากรายการด้านล่างนี้
10146,และคุณสามารถดูทีมของผู้เล่นระดับสูงได้อย่างละเอียด.
10147,กดปุ่ม!
10148,ตอนนี้คุณสามารถดูผู้เล่นและกลยุทธ์ที่ผู้จัดอันดับใช้ได้แล้ว — ตรวจสอบเลยและทำให้ทีมของคุณแข็งแรงยิ่งขึ้น.
10149,แล้วมากดปุ่มอีกครั้ง!
10150,การอัปเดตอันดับจะใช้เวลาสักครู่
10151,หากต้องการรีเฟรชทันที คุณสามารถอัปเดตอันดับได้โดยกดปุ่มรีเฟรชเลย.
10152,เยี่ยมเลย! เตรียมพร้อมขึ้นอันดับและสะสมคะแนนให้ถึงจุดสูงสุดเพื่อกลายเป็นผู้จัดการที่เหนือชั้น!
10153,ในบัญชีของคุณ} คุณสามารถดูข้อมูลบัญชีและความสำเร็จประจำวัน} ข้อมูลอื่น ๆ ได้
10154,เควสประจำวันจะอัปเดตใหม่ทุกวัน
10155,ในเมนู “Achievements” คุณจะเห็นรายการความสำเร็จทั้งหมดได้เลย
10156,ในแต่ละซีซันคุณจะได้เห็นเควสต์ใหม่ที่อัพเดทอย่างต่อเนื่องทุกซีซัน.
10157,ใน “Other” คุณจะเห็นส่วนต่าง ๆ เช่น การสนับสนุนจากทีมพัฒนา.
10158,คุณสามารถรับรางวัลได้โดยการทำภารกิจให้สำเร็จหรือผ่านความท้าทายอื่น ๆ ได้เลย!
10159,นอกจากนี้ การสปอนเซอร์จะช่วยให้เราสามารถพัฒนาเกมต่อไปในอนาคตได้อย่างต่อเนื่อง.
10160,ขอบคุณสำหรับการสนับสนุนของคุณ — ขอบคุณครับ/ค่ะ
