ID,Dec
10139,当新赛季开始时，您会根据上赛季的排名获得奖励。
10140,可以在这里找到您的层的奖励。
10141,现在按X退出奖励信息。
10142,为了提高}，您必须赢得比赛并收集积分。
10143,收集100分，以前进到下一个层。
10144,但是要小心，因为您可以在零以零的连续损失上被降级。
10145,如果您通过获胜来提高层次，则可以通过以下排名来检查团队的排名。
10146,您可以详细查看排名团队。
10147,按按钮。
10148,现在，您可以看到排名者使用的玩家和策略。 检查一下并使您的团队更强大。
10149,现在让我们再次按下按钮。
10150,排名需要时间来刷新。
10151,如果您想立即刷新}}可以通过刷新按钮立即更新排名。
10152,好的。 准备提高您的排名并收集积分成为顶级经理！
10153,在您的帐户中}您可以看到您的帐户信息和每日成就}其他信息。
10154,每天}任务每天都会更新。
10155,在成就中}您可以看到成就
10156,在季节中}您可以看到每个季节更新的新任务。
10157,在其他}中，您可以看到其他部分，例如开发人员支持。
10158,您可以通过完成任务成就或其他零件来赚取奖励。
10159,另外}赞助将有助于我们将来继续开发游戏。
10160,谢谢您的光顾。 谢谢。
