ID,Dec
10098.0,}}{बटन दबाने का प्रयास करें। 
10099.0,}शुरुआत की सूची को मोड़ने के लिए बटन दबाएं। उप खिलाड़ियों की एक बड़ी सूची देखने के लिए बटन दबाएं। 
10100.0,}अब एक खिलाड़ी को जोड़ने का प्रयास करें। 
10101.0,}Add बटन दबाएं। {
10102.0,}यदि किसी खिलाड़ी को जोड़ा जाता है} केवल एक ही खिलाड़ी दिखाई देता है। 
10103.0,}}Add बटन दबाएं। {
10104.0,}जैसा कि सामान खिलाड़ियों को जोड़ा जाता है} आप सफलता का मौका देख सकते हैं। 
10105.0,}}सफलता की संभावना सुदृढीकरण स्तर और सुदृढीकरण स्तर के बीच अंतर से निर्धारित होती है। 
10106.0,}Renfroce बटन दबाएं। 
10107.0,}यदि आप इस तरह से मजबूत हो गए हैं} सामान खिलाड़ी गायब हो जाता है। 
10108.0,}}ऐसा करने में विफलता मुख्य खिलाड़ी को गायब नहीं करती है या कक्षा को खो देती है। 
10109.0,}}अब आइए अंतिम जानकारी की जाँच करें। 
10110.0,}लीग बटन दबाएं। 
10111.0,}शेड्यूल बटन दबाएं। 
10112.0,}आप अपनी टीम के लिए लीग शेड्यूल की जांच कर सकते हैं। 
10113.0,}रैंक बटन दबाएं। 
10114.0,}यहां आप लीग स्टैंडिंग देख सकते हैं। 
10115.0,}टूर्नामेंट बटन दबाएं 
10116.0,}यहां आप नियमित लीग खत्म होने के बाद प्लेऑफ़ की जांच कर सकते हैं। 
10117.0,}डब्ल्यू विश्व चैम्पियनशिप के लिए उन्नति के लिए रैंकिंग है। 
10118.0,}विश्व चैम्पियनशिप नियमित लीग के अंत में आयोजित की जाती है। 
10119.0,}आप अन्य लीगों में शीर्ष टीमों के खिलाफ प्रतिस्पर्धा कर सकते हैं और उच्च पुरस्कार प्राप्त कर सकते हैं। {
10120.0,}सेट बटन दबाएं। {
10121.0,}जहां आप लीग 
10122.0, चाहते हैंआप कठिनाई स्तर निर्धारित कर सकते हैं और एक नई लीग शुरू कर सकते हैं। 
10123.0,"}एक लीग और कठिनाई का चयन करके, आप बदले हुए पुरस्कार और लीग टीम की क्षमता देख सकते हैं। "
10124.0,}अपना लीग और कठिनाई स्तर चुनें और स्टार्ट न्यू लीग बटन दबाएं। 
10125.0,}}आप इस तरह एक नई लीग शुरू कर सकते हैं। 
10126.0,}अब सब कुछ तैयार है। 
10127.0,}अंत में} प्रबंधक ने हमें सार भेजा। 
10128.0,}चलो AAA लीग विजेता बनाते हैं! 
10129.0,}नमस्ते। मल्टी मैच गेम में आपका स्वागत है। 
10130.0,यहां आप मैच अन्य कोच खेल सकते हैं। 
10131.0,}यहां आप अपनी टीम की रेटिंग देख सकते हैं} अंक और मैच डेटास। 
10132.0,}}इनाम जानकारी बटन दबाएं। 
10133.0,}यहां आप मल्टी मैच के पुरस्कारों के बारे में जानकारी पा सकते हैं। 
10134.0,}टियर टेबल पर} कांस्य के छह स्तरीय हैं} चांदी} सोना} प्लैटिनम} डायमंड} मास्टर} celinger। 
10135.0,}}पहली बार जब आप शुरू करते हैं} आप एक कांस्य स्तर के साथ शुरू करते हैं। 
10136.0,}}अपने स्तर को बढ़ाने से आपको उपरोक्त सार मिलेगा। 
10137.0,}और आप नीचे दिए गए प्रतिशत से मैच के अंत में बोनस सार कमा सकते हैं। {
10138.0,}मैं मौसम की व्याख्या करूँगा। 
10139.0,}सीज़न टियर को रीसेट करता है और एक निश्चित अवधि के बाद एक नया गेम शुरू करता है। {
10140.0,"}जब एक नया सीज़न शुरू होता है, तो आपको पिछले सीज़न के रैंक के अनुसार पुरस्कृत किया जाता है। {"
10141.0,}अपने टियर के लिए पुरस्कार यहां पाया जा सकता है। 
10142.0,}अब इनाम की जानकारी से बाहर निकलने के लिए x दबाएँ। 
10143.0,}टियर अप करने के लिए} आपको मैच जीतना होगा और अंक एकत्र करना होगा। 
10144.0,}अगले स्तर पर आगे बढ़ने के लिए 100 अंक एकत्र करें। 
10145.0,}लेकिन सावधान रहें क्योंकि आपको शून्य पर एक निरंतर नुकसान पर डिमोट किया जा सकता है। {
10146.0,}यदि आप जीतकर अपने टियर को उच्चतर बढ़ाते हैं} आप नीचे की रैंकिंग के माध्यम से अपनी टीम की रैंकिंग की जांच कर सकते हैं। {
10147.0,}और आप रैंकर्स की टीम को विस्तार से देख सकते हैं। 
10148.0,}बटन दबाएँ।
10149.0,अब आप रैंकर्स द्वारा उपयोग किए जाने वाले खिलाड़ियों और रणनीतियों को देख सकते हैं। इसे देखें और अपनी टीम को मजबूत करें। 
10150.0,}अब फिर से बटन दबाएं। 
10151.0,}रैंकिंग को ताज़ा करने में समय लगता है। 
10152.0,}यदि आप तुरंत ताज़ा करना चाहते हैं}} आप रिफ्रेश बटन के माध्यम से तुरंत रैंकिंग को अपडेट कर सकते हैं। {
10153.0,}अच्छा। अपने रैंक को बढ़ाएं और शीर्ष प्रबंधक बनने के लिए अंक एकत्र करें! 
10154.0,}आपके खाते में} आप अपने खाते की जानकारी और दैनिक} उपलब्धियां देख सकते हैं} अन्य जानकारी। 
10155.0,}}दैनिक} quests को हर दिन अपडेट किया जाता है। 
10156.0,}उपलब्धियों में} आप उपलब्धियों को देख सकते हैं 
10157.0,}सीज़न में} आप हर सीजन में अपडेट किए गए नए quests देख सकते हैं। 
10158.0,}}अन्य} में आप अन्य भागों जैसे डेवलपर समर्थन देख सकते हैं। 
10159.0,}आप खोज उपलब्धियों या अन्य भागों को पूरा करके पुरस्कार अर्जित कर सकते हैं। 
10160.0,}इसके अलावा} प्रायोजन हमें भविष्य में खेल को विकसित करने में मदद करेगा। {
,}आपके संरक्षण के लिए धन्यवाद। धन्यवाद।
