ID,Dec
10029,Hier findest du Infos über Tim Chemie.
10030,"Du kannst dein Team stärken, indem du verschiedene Chemien wie Typ und Team kombinierst."
10031,"Drücke X, um zu beenden."
10032,Jetzt ersetzen wir den nicht benötigten Spieler durch einen anderen Spieler.
10033,Probier die Rekombination aus!
10034,Hier kannst du vier Kandidaten gegen neue Spieler austauschen.
10035,Temporär habe ich vier Spieler zugeteilt. Lasst uns diese Spieler neu zusammensetzen.
10036,Klicke auf den **Hinzufügen**‑Button.
10037,Klicke auf den **Hinzufügen**‑Button.
10038,Klicke auf den **Hinzufügen**‑Button.
10039,Klicke auf den **Hinzufügen**‑Button.
10040,Setzt alle drei Spieler ein. Jetzt wechseln wir zu einem neuen Spieler.
10041,Du kannst die Fähigkeits‑Infos des Spielers über die Rekrutierungs‑Informationen einsehen.
10042,Hol jetzt den Spieler!
10043,"Versuche, die Rekombination zu drücken."
10044,Auf diese Weise kannst du vorhandene Spieler durch neue ersetzen.
10045,Jetzt legen wir los und spielen mit diesen Spielern!
10046,Drücke den Match‑Button
10047,Drücke den Fortschritts‑Button.
10048,Das Spiel hat begonnen!
10049,Lasst uns den Spielern vertrauen und das Match verfolgen!
10050,Wie hier } wenn das Spiel beendet ist } erhältst du Erfahrungspunkte und Gold.
10051,"Essenz kann nicht erhalten werden, wenn das tägliche Spiel‑Limit überschritten wurde."
10052,"Drücke die Schaltfläche **„Weiter“**, um das Stadion zu verlassen."
10053,Das erste Spiel ist vorbei.
10054,"Spieler sind entscheidend für den Sieg, doch die Strategie des Managers ist ebenso wichtig."
10055,Drücke die Strategietaste.
10056,Quick Setup ermöglicht ein schnelles Aufsetzen von Kernstrategien.
10057,Balance ist nun die Grundstrategie.
10058,Lass uns die Einstellungen ändern.
10059,Klicke auf Zeile / Verwalten.
10060,"Lane‑Match / Operation ist eine Strategie, die das Spiel beendet, indem sie die im Lane‑Match erzielten Vorteile ausnutzt."
10061,Lasst uns die Taktik auf eine Linien‑gegen‑Linien‑Operation umstellen.
10062,Drücke den Einstellungs‑Button
10063,Die Team‑Strategie hat sich nun durch **Line‑to‑Run** geändert.
10064,Dieses schnelle Setup erleichtert das Anpassen der Team‑Strategie.
10065,Detaillierte Einstellungen können über die Anleitungen und den Pick‑Van vorgenommen werden.
10066,Jetzt lasst uns unsere Strategie testen.
10067,Drücke den Match‑Button
10068,"Schauen wir uns an, wie man Match‑Items nutzt, bevor wir ins Spiel gehen."
10069,! Drück den Button.
10070,"Ich habe ein Gegenstand geschenkt bekommen, das 10 % zusätzlichen Erfahrungspunkte gibt."
10071,Bitte prüft die Nutzung.
10072,"Wenn du **Verwenden** aktivierst, nutzt du den entsprechenden Gegenstand in künftigen Matches."
10073,"Falls mehrere Items vorhanden sind, kannst du **Auto** aktivieren, um die Items automatisch zu benutzen."
10074,Items desselben Typs können nicht mehrfach eingesetzt werden.
10075,"Drücke X, um das Spiel zu verlassen."
10076,Jetzt schauen wir uns die Strategien und Items an.
10077,Drücke den Spielfortschritt‑Button
10078,Nach diesem Match ist das Level des Managers gestiegen.
10079,"Wenn dein Manager‑Level steigt, bekommst du auf diese Weise eine zusätzliche Essenz."
10080,"Hol dir extra Essenzen über dein Manager‑Level, ganz ungeachtet des täglichen Match‑Limits!"
10081,"Drücke den Weiter‑Button, um das Stadion zu verlassen."
10082,Einige Spieler sind durch gesammelte Erfahrung in diesem Match aufgestiegen.
10083,"Spieler, die leveln, können ihre Stats erhöhen."
10084,Drücken Sie „Spielerverwaltung“.
10085,"Athleten, die ein Level aufgestiegen sind, haben ein Pfeilsymbol neben ihrem Level."
10086,"Tippe auf das Level des Spielers, um die Statistiken zu erhöhen."
10087,Hier kannst du deine gewünschten Stats mit Punkten erhöhen.
10088,"Du kannst den Stat erhöhen, indem du auf den Pfeil des gewünschten Stats tippst."
10089,Tippe auf deine gewünschten Werte und danach auf Entscheidung.
10090,Damit wird die Fähigkeit des Spielers erhöht.
10091,"X drücken, um zu beenden."
10092,Athleten können durch Levelaufstieg und Aufwertung so stärker gemacht werden.
10093,Lass uns den Spieler durch Verstärkung stärker machen.
10094,Drücke die Verstärken‑Schaltfläche.
10095,Verstärkung erhöht die Stärke des Champions durch denselben Champion.
10096,"Dieses Mal verstärken wir den Spieler, den ich dir gegeben habe."
10097,"Versuche, die ▼‑Taste zu drücken."
10098,"Drücke die Taste, um die Starter‑Liste einzuklappen.  
Drücke die Taste, um eine erweiterte Übersicht der Ersatzspieler anzuzeigen."
10099,Jetzt füge einen Spieler hinzu.
10100,Klicke auf den Hinzufügen‑Button.
10101,"Wenn ein Spieler hinzugefügt wird, ist nur derselbe Spieler sichtbar."
10102,Drücke den Add‑Button.
10103,"Sobald weitere Spieler hinzugefügt werden, siehst du deine Erfolgschance."
10104,Die Erfolgswahrscheinlichkeit wird durch die Differenz zwischen dem Verstärkungs‑Level und dem Verstärkungs‑Level bestimmt.
10105,Drücke die Verstärken‑Taste.
10106,"Wenn du das so verstärkst, verschwindet der Gegenstands‑Spieler."
10107,"Ein Versäumnis führt nicht dazu, dass der Hauptspieler verschwindet oder seine Klasse verliert."
10108,Jetzt führen wir den letzten Check der Ligainformationen durch.
10109,Drück den League‑Button!
10110,Drücke den Zeitplan‑Button.
10111,Hier kannst du den Ligaplan deines Teams einsehen.
10112,Drücke den Rang‑Button.
10113,Hier kannst du die Ligatabelle einsehen.
10114,Drücke den Turnier‑Button
10115,"Hier kannst du dir die Playoffs ansehen, sobald die reguläre Liga beendet ist."
10116,W ist das Ranking für die Qualifikation zur Weltmeisterschaft.
10117,Die Weltmeisterschaft findet am Ende der regulären Liga statt.
10118,Du kannst gegen die Top‑Teams anderer Ligen antreten und höhere Belohnungen erhalten.
10119,Drücke den Set‑Button.
10120,Wo willst du die Liga?
10121,Du kannst den Schwierigkeitsgrad festlegen und eine neue Liga starten.
10122,Durch die Auswahl einer Liga und eines Schwierigkeitsgrades siehst du die geänderten Belohnungen sowie die Stärke des Ligateams.
10123,Wähle deine Liga und Schwierigkeitsstufe und drücke den Button „Neue Liga starten“.
10124,So kannst du eine neue Liga starten.
10125,Jetzt ist alles bereit.
10126,Endlich hat der Manager uns die Essenz geschickt.
10127,Lasst uns den AAA‑League zum Sieger machen!
10128,Hey. Willkommen zum Multi‑Match‑Spiel.
10129,Hier kannst du das Match gegen andere Coaches spielen.
10130,"Hier siehst du die Bewertungen deines Teams, Punkte und Spieldaten."
10131,Drücke die Schaltfläche für Belohnungsinformationen.
10132,Hier findest du Informationen zu den Belohnungen des Multi‑Matches.
10133,"Auf der Tier‑Tabelle gibt es die Stufen Bronze, Silber, Gold, Platin, Diamant, Master und Challenger."
10134,"Wenn du das erste Mal startest, beginnst du im Bronze‑Tier."
10135,"Steigerst du dein Tier, erhältst du die oben angezeigte Essenz."
10136,Und du kannst am Ende des Spiels Bonus‑Essenz entsprechend dem unten angegebenen Prozentsatz erhalten.
10137,Ich erkläre die Saison.
10138,Die Saison setzt die Ränge zurück und startet nach einem festgelegten Zeitraum ein neues Spiel.
10139,"Wenn die neue Saison startet, bekommst du Belohnungen entsprechend deinem Rang aus der letzten Saison."
10140,Die Belohnungen deiner Stufe findest du hier.
10141,"Drücke jetzt X, um die Belohnungsinformationen zu schließen."
10142,"Um ein höheres Tier zu erreichen, musst du das Match gewinnen und Punkte sammeln."
10143,"Sammle 100 Punkte, um in die nächste Stufe aufzusteigen."
10144,"Aber sei vorsichtig, denn bei einer anhaltenden Niederlage bei 0 kannst du degradiert werden."
10145,"Wenn du dein Tier durch Siege weiter nach oben bringst, kannst du die Platzierung deines Teams in der untenstehenden Rangliste einsehen."
10146,Und du kannst das Team der Ranglisten‑Spieler im Detail ansehen.
10147,Drück den Knopf!
10148,Du kannst jetzt die Spieler und Strategien der Ranglisten‑Profis einsehen. Schau es dir an und mach dein Team stärker.
10149,Jetzt drücken wir den Button erneut.
10150,Das Ranking wird aktualisiert und braucht etwas Zeit.
10151,"Wenn du sofort neu laden möchtest, kannst du das Ranking direkt über den **Refresh‑Button** aktualisieren."
10152,"Gut. Bereit? Steig deinen Rang auf und sammle Punkte, um zum Top‑Manager zu werden!"
10153,"In deinem Account kannst du deine Kontoinformationen, täglichen Errungenschaften und weitere Infos einsehen."
10154,Tägliche Quests werden jeden Tag aktualisiert.
10155,Im Bereich **Erfolge** kannst du deine Leistungen einsehen.
10156,"In jeder Saison siehst du die neuen Quests, die saisonweise aktualisiert werden."
10157,Im Bereich **„Other“** siehst du weitere Abschnitte wie die Entwickler‑Support.
10158,"Du kannst Belohnungen verdienen, indem du Quest‑Erfolge oder andere Aufgaben abschließt."
10159,"Zusätzlich wird Sponsoring uns dabei unterstützen, das Spiel künftig weiterzuentwickeln."
10160,Danke für deine Unterstützung. Danke.
