ID,Dec
10061,让我们将策略更改为线路操作。
10062,按“设置”按钮
10063,该团队的策略现在已经改变了往日。
10064,此快速设置使您可以轻松更改团队的策略。
10065,可以通过说明和拾取器设置详细设置。
10066,现在让我们来测试我们的策略。
10067,按匹配按钮
10068,让我们看看如何在进行匹配之前使用匹配项。
10069,！！按下按钮。
10070,我听到了一个10％的经验项目作为礼物。
10071,请检查使用。
10072,如果您检查使用，您将在将来的匹配中使用相应的项目。
10073,如果有多个项目，可以检查Auto自动使用该项目。
10074,不能重复使用相同类型的项目。
10075,按X退出。
10076,现在让我们看看策略和物品。
10077,按下游戏进度按钮
10078,在这场比赛之后，经理的级别已经上升了。
10079,随着经理水平的增加，您可以获得这样的额外的本质。
10080,无论每日匹配限制如何，您都可以从经理级别获取额外的本质。
10081,按“继续”按钮退出体育场。
10082,一些球员通过在这场比赛中获得经验已经升级。
10083,升级的球员可以增加他们的统计数据。
10084,新闻播放器管理。
10085,升级的运动员在水平上有一个箭头标记。
10086,点按播放器的级别以提高统计数据。
10087,在这里，您可以按积分增加所需的统计数据。
10088,您可以通过点击所需的统计数据的箭头来增加Stat。
10089,点击您所需的统计数据并点击决定。
10090,这将增加玩家的能力。
10091,按X退出。
10092,运动员可以通过平衡和加强这样更强。
10093,让我们通过加强来使玩家更强大。
10094,按下钢筋按钮。
10095,钢筋使玩家通过同一球员更强。
10096,这次}让我们重新播放我给你的玩家。
10097,尝试按▼按钮。
10098,按按钮折叠启动器列表。按按钮以查看较大的子玩家列表。
10099,现在尝试添加一个播放器。
10100,按“添加”按钮。
10101,如果添加了播放器}只有相同的播放器可见。
10102,按“添加”按钮。
10103,随着东西的添加}你可以看到成功的机会。
10104,成功的概率由加强水平与加强水平之间的差异决定。
10105,按REINFROCE按钮。
10106,如果你像这样重新加入}帖子播放器就会消失。
10107,否则不这样做不会让主玩家消失或失去课堂。
10108,现在让我们上次检查联赛信息。
10109,按此键按钮。
10110,按计划按钮。
10111,您可以在此处查看团队的联盟时间表。
10112,按等级按钮。
10113,在这里，您可以看到联赛的榜样。
10114,按锦标赛按钮
10115,在常规联盟结束后，您可以在此处检查季后赛。
10116,W是对世界锦标赛的进步的排名。
10117,世界锦标赛在常规联盟结束时举行。
10118,您可以与其他联盟的顶级团队竞争并获得更高的奖励。
10119,按SET按钮。
10120,你想要联盟的地方
10121,您可以设置难度级别并开始新联盟。
10122,通过选择联赛和困难，您可以看到更改的奖励和联盟团队的能力。
10123,选择联赛和难度级别，然后按开始新的联赛按钮。
10124,你可以开始这样的新联盟。
10125,现在一切都准备好了。
10126,最后}经理给我们发了本质。
10127,让我们制作AAA联赛冠军！
10128,你好。欢迎来到多场比赛游戏。
10129,在这里，您可以播放其他教练。
10130,在这里，您可以看到您的团队的评分}点和匹配数据。
10131,按奖励信息按钮。
10132,在这里，您可以找到有关多匹配奖励的信息。
10133,在Tier表}上有六层铜}银}金}铂}钻石}钻石} Master} Celeringer。
10134,第一次开始}你从古铜色开始。
10135,提升你的层将给你上面的本质。
10136,您可以在匹配末端赚取奖金本质，百分比下列百分比。
10137,我会解释这个季节。
10138,本赛季重置了一系列，并在固定时期后开始新的游戏。
10139,当一个新的赛季开始时，你根据上一个赛季的排名获得奖励。
10140,可以在这里找到您的层的奖励。
10141,现在按X退出奖励信息。
10142,到}你必须赢得比赛并收集积分。
10143,收集100分才能前进到下一层。
10144,但要小心，因为你可以在连续损失为零。
10145,如果您通过Winning提高了较高的Tier}，您可以通过以下排名检查您的团队排名。
10146,你可以详细地看到排名队员团队。
10147,按下按钮。
10148,您现在可以看到排名员使用的玩家和策略。检查一下并使您的团队更强大。
10149,现在让我们再次按下按钮。
10150,排名需要时间刷新。
10151,如果您想立即刷新}您可以通过刷新按钮立即更新排名。
10152,好的。准备好提高你的等级并收集积分成为顶级经理！
10153,在您的帐户}您可以看到您的帐户信息和Daily}成就}其他信息。
10154,每天}在每天更新任务。
10155,在成就}你可以看到成就
10156,在季节}您可以看到每个季节更新的新任务。
10157,在其他}中，您可以看到其他部件，如开发人员支持。
10158,您可以通过完成任务成就或其他部分来获得奖励。
10159,另外，赞助将帮助我们继续在将来开发游戏。
10160,谢谢您的惠顾。谢谢你。
