ID,Dec
10072,「使用」にチェックすると、以降の対戦で該当アイテムが自動的に使用されます。
10073,複数のアイテムがある場合は「Auto」にチェックして、アイテムを自動で使用できるようにします。
10074,同じ種類のアイテムは繰り返し使用できません。
10075,Xキーを押して終了。
10076,さあ、戦略とアイテムを見ていこう！
10077,ゲーム進行ボタンを押せ。
10078,この試合終了後、マネージャーのレベルが上昇した。
10079,マネージャーレベルが上がると、こうやって追加エッセンスを獲得できます。
10080,マネージャーレベルから、デイリーマッチの上限に関わらず追加エッセンスを獲得できます。
10081,スタジアムから退出するには、【Continue】ボタンを押せ！
10082,このマッチで経験値を取得し、レベルが上がったプレイヤーがいます。
10083,レベルアップしたプレイヤーはステータスを強化できる。
10084,「選手管理」を押してください。
10085,レベルアップした選手には、レベル表示に矢印マークが付与されます。
10086,プレイヤーのレベルをタップしてステータスを上げろ。
10087,ここではポイントで好きなステータスを強化できます。
10088,目的のステータスの矢印をタップすると、ステータスが上昇します。
10089,希望するステータスをタップし、【決定】をタップしてください。
10090,これによりプレイヤーの実力が上がります。
10091,Xキーを押して終了。
10092,選手はこのようにレベル上げと強化を重ねることで、さらに強くなれる。
10093,リインフォースでプレイヤーをさらに強化しよう！
10094,「Reinforce」ボタンを押せ！
10095,強化は、同一プレイヤーを介してそのプレイヤーをより強くします。
10096,今回{は}、君に渡したプレイヤーを強化しよう。
10097,▼ボタンを押してみて。
10098,スターティングメンバーリストを折りたたむには、ボタンを押してください。ベンチプレイヤーの一覧を拡大表示するには、ボタンを押してください。
10099,さあ、プレイヤーを追加してみよう。
10100,Addボタンを押せ！
10101,プレイヤーが追加された場合、同一プレイヤーだけが表示されます。
10102,追加ボタンを押せ。
10103,プレイヤーが増えるにつれて、成功率が見えてくる。
10104,成功率は、強化レベル同士の差で決定されます。
10105,強化ボタンを押せ。
10106,もしこのように強化すれば、相手プレイヤーは姿を消す。
10107,それを行わなくても、メインプレイヤーが消えたりロールを失ったりすることはありません。
10108,さて、最後にリーグ情報を確認しよう。
10109,リーグボタンを押せ！
10110,スケジュールボタンを押して。
10111,こちらで自チームのリーグスケジュールをご確認ください。
10112,ランクボタンを押せ！
10113,ここでリーグの順位表をご覧いただけます。
10114,トーナメントボタンを押す
10115,ここではレギュラーシーズンが終了した後のプレイオフを確認できます。
10116,W は World Championship への進出順位です。
10117,World Championshipはレギュラーシーズンの最終段階で開催されます。
10118,他リーグの最強チームと競い合い、より高額な報酬を手に入れよう。
10119,Setボタンを押す。
10120,あなたがリーグを求める場所
10121,難易度を設定して、新たなリーグを開始しよう。
10122,リーグと難易度を選択すると、変更後の報酬とリーグチームの実力が確認できます。
10123,リーグと難易度を選択し、【Start New League】ボタンを押してください。
10124,このようにして新しいリーグを開始できます。
10125,さぁ、すべての準備が整った。
10126,ついにマネージャーがエッセンスを送ってきた。
10127,「AAAリーグで優勝しよう！」
10128,こんにちは、マルチマッチゲームへようこそ。
10129,ここで他のコーチと対戦できる。
10130,ここではチームのレーティング・ポイントとマッチデータを確認できます。
10131,報酬情報ボタンを押してください。
10132,こちらでマルチマッチの報酬情報をご確認いただけます。
10133,ティア表には、ブロンズ・シルバー・ゴールド・プラチナ・ダイヤモンド・マスター・チャレンジャーの6つのティアが存在します。
10134,最初のゲームではブロンズティアからスタートします。
10135,ティアを上げると、上記のエッセンスが獲得できます。
10136,そして、以下のパーセンテージに応じて、試合終了時にボーナスエッセンスを獲得できます。
10137,シーズンを解説します。
10138,シーズンはティアをリセットし、固定期間の終了後に新しいゲームが開始されます。
10139,新シーズンが始まると、前シーズンのランクに応じた報酬が付与されます。
10140,あなたのティア報酬はこちらで確認できます。
10141,報酬情報から抜けるには X を押せ！
10142,ティアアップするには、マッチに勝利してポイントを獲得しなければならない。
10143,100ポイント獲得で次のティアへ昇格！
10144,ただし、ポイントがゼロの状態で連続して負け続けると降格するので注意してください。
10145,勝利でティアが上がったら、下記のランキングからチームの順位を確認できます。
10146,さらに、ランカー陣のチーム構成を詳細に確認できます。
10147,ボタンを押せ！
10148,ランク上位者のプレイヤーと使用戦術が閲覧可能になりました。ぜひチェックして、チームをさらに強化しよう！
10149,さぁ、もう一度ボタンを押すぞ！
10150,ランキングの更新には時間がかかります。
10151,すぐにリフレッシュしたい場合は、リフレッシュボタンでランキングを瞬時に更新できます。
10152,よし、準備はいいか？ランクを上げてポイントを稼ぎ、トップマネージャーになれ！
10153,アカウント画面では、アカウント情報やデイリー実績、その他の情報を確認できます。
10154,デイリークエストは毎日更新されます。
10155,「実績」タブでは、獲得した実績を確認できます。
10156,シーズン{X}では、毎シーズン更新される新クエストを確認できます。
10157,「その他」では、開発者サポートなどの別項目を確認できます。
10158,クエスト実績やその他の要素を達成して、報酬を獲得できます。
10159,さらに、スポンサーシップによって今後も本ゲームの開発を継続的に推進できるようになります。
10160,ご支援ありがとうございます。心から御礼申し上げます。
