ID,Dec
10060,線路作業／操作是指藉由運用線上對局中取得的優勢，直接收割勝利的戰術。
10061,讓我們把策略改成逐線作戰。
10062,按下設定按鈕
10063,隊伍的策略現在已更換為 line‑to‑run。
10064,這項快速設定讓更換團隊戰術變得輕而易舉。
10065,詳細設定可透過指令與選拔階段進行設置。
10066,現在來測試一下我們的戰術。
10067,按下匹配按鈕
10068,在進入對局之前，先來看看如何使用對局道具。
10069,！按下按鈕。
10070,我聽說有一件額外 10％經驗值的道具作為禮物。
10071,請檢查使用情形。
10072,勾選「使用」後，未來比賽將會自動使用對應的道具。
10073,若有多項道具，請勾選「Auto」以自動使用這些道具。
10074,相同類型的裝備無法重複使用。
10075,按 X 鍵退出。
10076,現在就來檢視一下戰術與裝備吧！
10077,按下遊戲進度按鈕
10078,本場比賽結束後，經理等級提升了。
10079,當經理等級提升時，你會獲得額外的精華，如圖所示。
10080,無論每日對局上限，皆可從經理等級獲得額外精華。
10081,按下「繼續」按鈕以離開競技場。
10082,有些玩家在本場比賽中累積經驗，已提升等級。
10083,升級的玩家可以提升自己的屬性。
10084,按下玩家管理。
10085,已升等的選手在等級上會顯示箭頭標記。
10086,點擊玩家等級以提升屬性。
10087,在此可使用點數提升您想要的屬性。
10088,你可以透過點選欲提升屬性的箭頭來增加該數值。
10089,點擊您想要的屬性，然後點擊「決定」。
10090,這將提升玩家的實力。
10091,按 X 鍵退出。
10092,選手可以透過這樣的升等與強化變得更強。
10093,透過強化，讓玩家變得更強！
10094,按下「強化」按鈕。
10095,強化會讓玩家透過自身提升實力。
10096,這一次，就讓我們強化我交給你的那位玩家吧。
10097,試著按下 ▼ 按鈕。
10098,"按下按鈕以收合先發名單。  
按下按鈕以展開更完整的替補選手列表。"
10099,現在試著新增一位玩家。
10100,按一下「新增」按鈕。
10101,如果加入了玩家，僅會顯示該名玩家本身。
10102,按下「新增」按鈕。
10103,隨著玩家人數增多，你將能夠看見成功的機率。
10104,成功機率取決於強化等級之間的差距。
10105,按下「強化」按鈕。
10106,如果你這樣加強，玩家的道具就會消失。
10107,未執行此操作不會讓主玩家消失或失去其職業。
10108,現在最後檢視一下聯賽資訊。
10109,按下「League」按鈕。
10110,按下「排程」按鈕。
10111,你可以在此查看你的隊伍聯賽賽程。
10112,按下排位按鈕。
10113,在這裡即可查看聯賽積分榜。
10114,按下「錦標賽」按鈕
10115,在此可查看例行賽結束後的季後賽。
10116,W 為晉級世界賽的排名。
10117,世界賽於常規聯賽結束時舉行。
10118,你可以與其他聯盟的頂尖戰隊對決，贏取更豐厚的獎勵。
10119,按下「設定」按鈕。
10120,您想要聯盟的所在地
10121,您可以設定難度等級，然後開啟全新聯賽。
10122,選擇聯賽與難度後，即可查看調整後的獎勵以及該聯賽隊伍的實力。
10123,選擇你的聯賽與難度等級，然後按下「開始新聯賽」按鈕。
10124,你可以這樣開啟全新聯賽。
10125,現在一切已就緒。
10126,終於，經理把藍色精華寄給我們了。
10127,一起奪下AAA聯賽冠軍！
10128,嗨，歡迎來到多重對戰模式！
10129,在此您可以與其他教練對決。
10130,在此您可以查看您隊伍的評分點數與比賽資料。
10131,按下獎勵資訊按鈕。
10132,在此您可查閱多重對戰的獎勵資訊。
10133,在段位表上，總共有青銅、白銀、黃金、白金、鑽石、大師與傳說七個段位。
10134,首次開始時，你將從青銅段位起步。
10135,提升段位即可獲得上述的精華。
10136,而在比賽結束時，你可依照下列比例獲得額外的精華。
10137,接下來由我為大家說明本賽季。
10138,賽季於固定時段結束後重置段位，並開啟全新的對局。
10139,當新賽季開始時，將根據上個賽季的段位發放獎勵。
10140,您的段位獎勵可於此查閱。
10141,現在按下 X 鍵退出獎勵資訊。
10142,想要升段必須先贏下比賽，並累積點數。
10143,累計 100 分，即可晉級至下一段位。
10144,但要小心，連續失利且 LP 為零時可能會被降級。
10145,若你透過勝利提升段位，即可在下方排行榜查詢你的隊伍排名。
10146,而且你可以詳細檢視這支排位隊伍。
10147,按下按鈕。
10148,現在你可以看到排名玩家的出場陣容與戰術。快去查看，讓你的隊伍更強大！
10149,現在再次按下那個按鈕！
10150,排名刷新需要時間。
10151,如果你想立即刷新，可透過刷新按鈕即時更新排名。
10152,很好，準備好了嗎？提升排名、累積點數，成為最強經理！
10153,在你的帳號中，你可以看到帳號資訊、每日成就與其他資訊。
10154,每日任務將於每一天更新。
10155,在【成就】中，你可以看到已達成的項目。
10156,在賽季中，你可以看到每個賽季更新的新任務。
10157,在「其他」頁面中，你可以看到開發者支援等其他項目。
10158,完成任務、成就或其他項目，即可獲取獎勵。
10159,此外，贊助將協助我們持續開發未來的遊戲。
10160,感謝各位的支持與厚愛，感謝！
